trip_id,arrival_time,stop_id,stop_sequence,shape_dist_traveled,route_id,service_id,trip_headsign,block_id,stop_name,route_short_name,arrival_dt,observed_at,estimated_at,bus_id,lat,lon,late,gtfs_date
1759842, 8:04:28,14804,49,10.1066,21337,1,122 James - Rt 298 - Fly Rd,268626,Old Collamer Rd S & Carrier Pkwy,Sy 20,2025-12-01 13:04:28+00:00,2025-12-01 13:14:01+00:00,2025-12-01 13:14:01+00:00,2236,43.08769226074219,-76.0858154296875,573,2025-12-01
1759842, 8:05:00,14805,50,10.3181,21337,1,122 James - Rt 298 - Fly Rd,268626,Old Collamer Rd S & Court Street Rd,Sy 20,2025-12-01 13:05:00+00:00,2025-12-01 13:15:02+00:00,2025-12-01 13:15:02+00:00,2236,43.09013239542643,-76.08594767252605,602,2025-12-01
1759842, 8:05:20,8104,51,10.5295,21337,1,122 James - Rt 298 - Fly Rd,268626,Court Street Rd & OnBank,Sy 20,2025-12-01 13:05:20+00:00,,2025-12-01 13:15:33.275325977+00:00,2236,,,613,2025-12-01
1759842, 8:05:38,17402,52,10.7169,21337,1,122 James - Rt 298 - Fly Rd,268626,Court Street Rd & Weighlock Dr,Sy 20,2025-12-01 13:05:38+00:00,2025-12-01 13:16:01+00:00,2025-12-01 13:16:01+00:00,2236,43.090367403897375,-76.08114624023438,623,2025-12-01
1759842, 8:06:06,14806,53,11.0183,21337,1,122 James - Rt 298 - Fly Rd,268626,NVG Dr & Sanders Creek Pkwy,Sy 20,2025-12-01 13:06:06+00:00,,2025-12-01 13:16:30.511075441+00:00,2236,,,624,2025-12-01
1759842, 8:06:36,14807,54,11.3399,21337,1,122 James - Rt 298 - Fly Rd,268626,New Venture Gear Dr & Campuswood Dr,Sy 20,2025-12-01 13:06:36+00:00,2025-12-01 13:17:02+00:00,2025-12-01 13:17:02+00:00,2236,43.09064719790504,-76.07343219575428,626,2025-12-01
1759842, 8:09:06,2568,55,12.9100,21337,1,122 James - Rt 298 - Fly Rd,268626,Fly Rd & Chrysler Dr ramp,Sy 20,2025-12-01 13:09:06+00:00,2025-12-01 13:18:01+00:00,2025-12-01 13:18:01+00:00,2236,43.093242042943054,-76.06065756814522,535,2025-12-01
1759842, 8:10:09,6690,56,13.5741,21337,1,122 James - Rt 298 - Fly Rd,268626,Fly Rd & Benedict Rd,Sy 20,2025-12-01 13:10:09+00:00,2025-12-01 13:19:01+00:00,2025-12-01 13:19:01+00:00,2236,43.084369579950966,-76.05874458948772,532,2025-12-01
1759842, 8:11:30,2575,57,14.4174,21337,1,122 James - Rt 298 - Fly Rd,268626,Fly Rd & Kirkville Rd,Sy 20,2025-12-01 13:11:30+00:00,2025-12-01 13:20:02+00:00,2025-12-01 13:20:02+00:00,2236,43.07580516023456,-76.05809078576429,512,2025-12-01
1759842, 8:12:01,14832,58,14.7461,21337,1,122 James - Rt 298 - Fly Rd,268626,Fly Rd & Swanka Blvd,Sy 20,2025-12-01 13:12:01+00:00,2025-12-01 13:21:01+00:00,2025-12-01 13:21:01+00:00,2236,43.07093811035156,-76.05855143070221,540,2025-12-01
1759842, 8:13:56,7292,59,15.9425,21337,1,122 James - Rt 298 - Fly Rd,268626,Hartwell Ave & E Irving St,Sy 20,2025-12-01 13:13:56+00:00,2025-12-01 13:22:01+00:00,2025-12-01 13:22:01+00:00,2236,43.0706901550293,-76.06513977050781,485,2025-12-01
1759842, 8:14:42,4320,60,16.4303,21337,1,122 James - Rt 298 - Fly Rd,268626,McCool Ave & E Irving St,Sy 20,2025-12-01 13:14:42+00:00,,2025-12-01 13:22:48.590243902+00:00,2236,,,486,2025-12-01
1759842, 8:15:00,2556,61,16.5575,21337,1,122 James - Rt 298 - Fly Rd,268626,E Irving St & Hartwell Ave,Sy 20,2025-12-01 13:15:00+00:00,2025-12-01 13:23:01+00:00,2025-12-01 13:23:01+00:00,2236,43.068111419677734,-76.0659408569336,481,2025-12-01
1759843, 9:00:00,17651,1,,21337,1,123 James - East Syracuse - Walmart,268633,B12,Sy 20,2025-12-01 14:00:00+00:00,2025-12-01 14:03:01+00:00,2025-12-01 14:03:01+00:00,1778,43.043849620413276,-76.151994421127,181,2025-12-01
1759843, 9:01:05,102,2,0.4057,21337,1,123 James - East Syracuse - Walmart,268633,S Salina St & Jefferson St,Sy 20,2025-12-01 14:01:05+00:00,2025-12-01 14:04:02+00:00,2025-12-01 14:04:02+00:00,1778,43.04649418797986,-76.15225219726562,177,2025-12-01
1759843, 9:01:55,17670,3,0.7147,21337,1,123 James - East Syracuse - Walmart,268633,S Salina St & Water St (mid-block),Sy 20,2025-12-01 14:01:55+00:00,2025-12-01 14:06:01+00:00,2025-12-01 14:06:01+00:00,1778,43.04891239513051,-76.15222722833806,246,2025-12-01
1759843, 9:02:38,423,4,0.9848,21337,1,123 James - East Syracuse - Walmart,268633,James St & N Warren St,Sy 20,2025-12-01 14:02:38+00:00,,2025-12-01 14:07:33.341880341+00:00,1778,,,295,2025-12-01
1759843, 9:03:19,420,5,1.2412,21337,1,123 James - East Syracuse - Walmart,268633,James St & N State St,Sy 20,2025-12-01 14:03:19+00:00,2025-12-01 14:09:01+00:00,2025-12-01 14:09:01+00:00,1778,43.05225960153048,-76.14870803082576,342,2025-12-01
1759843, 9:03:51,421,6,1.4442,21337,1,123 James - East Syracuse - Walmart,268633,James St & N Townsend St,Sy 20,2025-12-01 14:03:51+00:00,2025-12-01 14:10:01+00:00,2025-12-01 14:10:01+00:00,1778,43.05329132080078,-76.14660898844402,370,2025-12-01
1759843, 9:04:14,442,7,1.5868,21337,1,123 James - East Syracuse - Walmart,268633,James St & N McBride St,Sy 20,2025-12-01 14:04:14+00:00,2025-12-01 14:11:01+00:00,2025-12-01 14:11:01+00:00,1778,43.054156910289414,-76.14485099098899,407,2025-12-01
1759843, 9:04:40,432,8,1.7532,21337,1,123 James - East Syracuse - Walmart,268633,James St & Catherine St,Sy 20,2025-12-01 14:04:40+00:00,2025-12-01 14:12:01+00:00,2025-12-01 14:12:01+00:00,1778,43.05506416603371,-76.14297527737088,441,2025-12-01
1759843, 9:05:18,14776,9,1.9920,21337,1,123 James - East Syracuse - Walmart,268633,James St & Lodi St,Sy 20,2025-12-01 14:05:18+00:00,2025-12-01 14:13:01+00:00,2025-12-01 14:13:01+00:00,1778,43.05632700238909,-76.14042827061245,463,2025-12-01
1759843, 9:05:50,446,10,2.1944,21337,1,123 James - East Syracuse - Walmart,268633,James St & Highland St,Sy 20,2025-12-01 14:05:50+00:00,2025-12-01 14:14:01+00:00,2025-12-01 14:14:01+00:00,1778,43.05731353759766,-76.13842468261718,491,2025-12-01
1759843, 9:06:18,5088,11,2.3722,21337,1,123 James - East Syracuse - Walmart,268633,960 James St,Sy 20,2025-12-01 14:06:18+00:00,2025-12-01 14:15:02+00:00,2025-12-01 14:15:02+00:00,1778,43.058236846923826,-76.13652069091796,524,2025-12-01
1759843, 9:07:00,444,12,2.5905,21337,1,123 James - East Syracuse - Walmart,268633,James St & Oak St,Sy 20,2025-12-01 14:07:00+00:00,2025-12-01 14:16:01+00:00,2025-12-01 14:16:01+00:00,1778,43.059613943099976,-76.13373231887817,541,2025-12-01
1759843, 9:07:36,2120,13,2.8021,21337,1,123 James - East Syracuse - Walmart,268633,James St & WSYR,Sy 20,2025-12-01 14:07:36+00:00,,2025-12-01 14:16:33.076806467+00:00,1778,,,537,2025-12-01
1759843, 9:07:50,450,14,2.8895,21337,1,123 James - East Syracuse - Walmart,268633,James St & Dewitt St,Sy 20,2025-12-01 14:07:50+00:00,,2025-12-01 14:16:46.325922182+00:00,1778,,,536,2025-12-01
1759843, 9:08:06,453,15,2.9863,21337,1,123 James - East Syracuse - Walmart,268633,James St & Sedgwick Dr,Sy 20,2025-12-01 14:08:06+00:00,2025-12-01 14:17:01+00:00,2025-12-01 14:17:01+00:00,1778,43.06102998795048,-76.1308359945974,535,2025-12-01
1759843, 9:08:44,459,16,3.2103,21337,1,123 James - East Syracuse - Walmart,268633,James St & Vine St,Sy 20,2025-12-01 14:08:44+00:00,,2025-12-01 14:18:06.116279069+00:00,1778,,,562,2025-12-01
1759843, 9:09:16,464,17,3.3991,21337,1,123 James - East Syracuse - Walmart,268633,James St & Wilson St,Sy 20,2025-12-01 14:09:16+00:00,2025-12-01 14:19:01+00:00,2025-12-01 14:19:01+00:00,1778,43.063775634765626,-76.12523714701335,585,2025-12-01
1759843, 9:09:56,469,18,3.6374,21337,1,123 James - East Syracuse - Walmart,268633,James St & Hampton Rd,Sy 20,2025-12-01 14:09:56+00:00,,2025-12-01 14:19:39.811074918+00:00,1778,,,583,2025-12-01
1759843, 9:10:18,10678,19,3.7675,21337,1,123 James - East Syracuse - Walmart,268633,James St & Teall Ave,Sy 20,2025-12-01 14:10:18+00:00,2025-12-01 14:20:01+00:00,2025-12-01 14:20:01+00:00,1778,43.064936693976904,-76.12287319407744,583,2025-12-01
1759843, 9:10:53,479,20,3.9788,21337,1,123 James - East Syracuse - Walmart,268633,James St & Rugby Rd,Sy 20,2025-12-01 14:10:53+00:00,2025-12-01 14:21:01+00:00,2025-12-01 14:21:01+00:00,1778,43.06600646972656,-76.12068023681641,608,2025-12-01
1759843, 9:11:13,481,21,4.0984,21337,1,123 James - East Syracuse - Walmart,268633,James St & Cook Ave,Sy 20,2025-12-01 14:11:13+00:00,,2025-12-01 14:21:24.389830508+00:00,1778,,,611,2025-12-01
1759843, 9:11:29,487,22,4.1927,21337,1,123 James - East Syracuse - Walmart,268633,James St & Hastings Pl,Sy 20,2025-12-01 14:11:29+00:00,,2025-12-01 14:21:42.831812255+00:00,1778,,,613,2025-12-01
1759843, 9:11:44,491,23,4.2856,21337,1,123 James - East Syracuse - Walmart,268633,James St & Clifton Pl,Sy 20,2025-12-01 14:11:44+00:00,2025-12-01 14:22:01+00:00,2025-12-01 14:22:01+00:00,1778,43.06775929377629,-76.11707188532903,617,2025-12-01
1759843, 9:12:00,1759,24,4.3533,21337,1,123 James - East Syracuse - Walmart,268633,James St & Shotwell Pk,Sy 20,2025-12-01 14:12:00+00:00,2025-12-01 14:23:02+00:00,2025-12-01 14:23:02+00:00,1778,43.068336955288004,-76.11565613328365,662,2025-12-01
1759843, 9:12:31,506,25,4.5363,21337,1,123 James - East Syracuse - Walmart,268633,James St & Hickok Ave,Sy 20,2025-12-01 14:12:31+00:00,,2025-12-01 14:23:38.207243460+00:00,1778,,,667,2025-12-01
1759843, 9:12:50,507,26,4.6515,21337,1,123 James - East Syracuse - Walmart,268633,James St & Stafford Ave,Sy 20,2025-12-01 14:12:50+00:00,2025-12-01 14:24:01+00:00,2025-12-01 14:24:01+00:00,1778,43.06849199660281,-76.11332085792054,671,2025-12-01
1759843, 9:13:09,515,27,4.7648,21337,1,123 James - East Syracuse - Walmart,268633,James St & Forest Hill Dr,Sy 20,2025-12-01 14:13:09+00:00,,2025-12-01 14:24:22.802437459+00:00,1778,,,673,2025-12-01
1759843, 9:13:26,523,28,4.8640,21337,1,123 James - East Syracuse - Walmart,268633,James St & Woodbine Ave,Sy 20,2025-12-01 14:13:26+00:00,,2025-12-01 14:24:41.891597177+00:00,1778,,,675,2025-12-01
1759843, 9:13:43,522,29,4.9633,21337,1,123 James - East Syracuse - Walmart,268633,James St & Hillsdale Ave,Sy 20,2025-12-01 14:13:43+00:00,2025-12-01 14:25:01+00:00,2025-12-01 14:25:01+00:00,1778,43.06870079040527,-76.10878880818684,678,2025-12-01
1759843, 9:14:01,532,30,5.0705,21337,1,123 James - East Syracuse - Walmart,268633,James St & S Collingwood Ave,Sy 20,2025-12-01 14:14:01+00:00,,2025-12-01 14:25:32.622418879+00:00,1778,,,691,2025-12-01
1759843, 9:14:17,533,31,5.1667,21337,1,123 James - East Syracuse - Walmart,268633,James St & S Edwards Ave,Sy 20,2025-12-01 14:14:17+00:00,2025-12-01 14:26:01+00:00,2025-12-01 14:26:01+00:00,1778,43.068851540305396,-76.10640355890447,704,2025-12-01
1759843, 9:14:31,541,32,5.2510,21337,1,123 James - East Syracuse - Walmart,268633,James St & S Midler Ave,Sy 20,2025-12-01 14:14:31+00:00,,2025-12-01 14:26:09.424383744+00:00,1778,,,698,2025-12-01
1759843, 9:14:50,547,33,5.3662,21337,1,123 James - East Syracuse - Walmart,268633,James St & Nichols Ave,Sy 20,2025-12-01 14:14:50+00:00,,2025-12-01 14:26:20.936708860+00:00,1778,,,690,2025-12-01
1759843, 9:15:07,552,34,5.4654,21337,1,123 James - East Syracuse - Walmart,268633,James St & Homecroft Rd,Sy 20,2025-12-01 14:15:07+00:00,,2025-12-01 14:26:30.850099933+00:00,1778,,,683,2025-12-01
1759843, 9:15:27,567,35,5.5837,21337,1,123 James - East Syracuse - Walmart,268633,James St & Mosley Dr,Sy 20,2025-12-01 14:15:27+00:00,,2025-12-01 14:26:42.672218520+00:00,1778,,,675,2025-12-01
1759843, 9:15:43,558,36,5.6769,21337,1,123 James - East Syracuse - Walmart,268633,James St & Plymouth Dr,Sy 20,2025-12-01 14:15:43+00:00,,2025-12-01 14:26:51.986009327+00:00,1778,,,668,2025-12-01
1759843, 9:15:58,562,37,5.7671,21337,1,123 James - East Syracuse - Walmart,268633,James St & W Milford Dr,Sy 20,2025-12-01 14:15:58+00:00,2025-12-01 14:27:01+00:00,2025-12-01 14:27:01+00:00,1778,43.06917103001329,-76.09961162629675,663,2025-12-01
1759843, 9:16:36,578,38,5.9936,21337,1,123 James - East Syracuse - Walmart,268633,James St & E Milford Dr,Sy 20,2025-12-01 14:16:36+00:00,2025-12-01 14:28:01+00:00,2025-12-01 14:28:01+00:00,1778,43.06932986866344,-76.09610748291016,685,2025-12-01
1759843, 9:17:05,575,39,6.1661,21337,1,123 James - East Syracuse - Walmart,268633,James St & Ridgewood Dr,Sy 20,2025-12-01 14:17:05+00:00,,2025-12-01 14:28:23.898230088+00:00,1778,,,678,2025-12-01
1759843, 9:18:00,7471,40,6.4456,21337,1,123 James - East Syracuse - Walmart,268633,James St & Thompson Rd,Sy 20,2025-12-01 14:18:00+00:00,2025-12-01 14:29:01+00:00,2025-12-01 14:29:01+00:00,1778,43.06947708129883,-76.09156962803432,661,2025-12-01
1759843, 9:19:06,2547,41,6.6732,21337,1,123 James - East Syracuse - Walmart,268633,James St & Wegman's Plaza,Sy 20,2025-12-01 14:19:06+00:00,2025-12-01 14:30:02+00:00,2025-12-01 14:30:02+00:00,1778,43.06963119506836,-76.08877258300781,656,2025-12-01
1759843, 9:20:25,2432,42,6.9448,21337,1,123 James - East Syracuse - Walmart,268633,James St & Worth St,Sy 20,2025-12-01 14:20:25+00:00,,2025-12-01 14:30:38.891222463+00:00,1778,,,613,2025-12-01
1759843, 9:20:55,2440,43,7.0480,21337,1,123 James - East Syracuse - Walmart,268633,James St & Schoeder St,Sy 20,2025-12-01 14:20:55+00:00,,2025-12-01 14:30:52.908800365+00:00,1778,,,597,2025-12-01
1759843, 9:21:20,2444,44,7.1352,21337,1,123 James - East Syracuse - Walmart,268633,James St & Allen St,Sy 20,2025-12-01 14:21:20+00:00,,2025-12-01 14:31:04.753110375+00:00,1778,,,584,2025-12-01
1759843, 9:21:46,2448,45,7.2264,21337,1,123 James - East Syracuse - Walmart,268633,James St & West Ave,Sy 20,2025-12-01 14:21:46+00:00,,2025-12-01 14:31:17.140737358+00:00,1778,,,571,2025-12-01
1759843, 9:22:13,2452,46,7.3206,21337,1,123 James - East Syracuse - Walmart,268633,James St & Highland Ave,Sy 20,2025-12-01 14:22:13+00:00,,2025-12-01 14:31:29.935852071+00:00,1778,,,556,2025-12-01
1759843, 9:22:45,2461,47,7.4328,21337,1,123 James - East Syracuse - Walmart,268633,James St & East Ave,Sy 20,2025-12-01 14:22:45+00:00,,2025-12-01 14:31:45.175893162+00:00,1778,,,540,2025-12-01
1759843, 9:23:18,2464,48,7.5493,21337,1,123 James - East Syracuse - Walmart,268633,James St & Kinne St,Sy 20,2025-12-01 14:23:18+00:00,2025-12-01 14:32:01+00:00,2025-12-01 14:32:01+00:00,1778,43.0701847076416,-76.07770156860352,523,2025-12-01
1759843, 9:24:18,8146,49,7.7586,21337,1,123 James - East Syracuse - Walmart,268633,Kinne St & Midland St,Sy 20,2025-12-01 14:24:18+00:00,,2025-12-01 14:32:32.030392883+00:00,1778,,,494,2025-12-01
1759843, 9:25:14,8147,50,7.9540,21337,1,123 James - East Syracuse - Walmart,268633,Kinne St & W Yates St,Sy 20,2025-12-01 14:25:14+00:00,2025-12-01 14:33:01+00:00,2025-12-01 14:33:01+00:00,1778,43.06659755422108,-76.07672346883746,467,2025-12-01
1759843, 9:25:42,8148,51,8.0501,21337,1,123 James - East Syracuse - Walmart,268633,Kinne St & W Ellis St,Sy 20,2025-12-01 14:25:42+00:00,,2025-12-01 14:33:28.210948560+00:00,1778,,,466,2025-12-01
1759843, 9:26:15,7237,52,8.1659,21337,1,123 James - East Syracuse - Walmart,268633,Kinne St & W Manlius St,Sy 20,2025-12-01 14:26:15+00:00,2025-12-01 14:34:01+00:00,2025-12-01 14:34:01+00:00,1778,43.064726622208305,-76.07671422543733,466,2025-12-01
1759843, 9:26:49,7232,53,8.2861,21337,1,123 James - East Syracuse - Walmart,268633,W Manlius St & Charles St,Sy 20,2025-12-01 14:26:49+00:00,,2025-12-01 14:34:18.513355998+00:00,1778,,,449,2025-12-01
1759843, 9:27:28,7267,54,8.4213,21337,1,123 James - East Syracuse - Walmart,268633,W Manlius St & Division St,Sy 20,2025-12-01 14:27:28+00:00,,2025-12-01 14:34:38.212238950+00:00,1778,,,430,2025-12-01
1759843, 9:27:43,7274,55,8.4735,21337,1,123 James - East Syracuse - Walmart,268633,W Manlius St & Silver St,Sy 20,2025-12-01 14:27:43+00:00,,2025-12-01 14:34:45.817872753+00:00,1778,,,422,2025-12-01
1759843, 9:28:13,7282,56,8.5777,21337,1,123 James - East Syracuse - Walmart,268633,W Manlius St & Ball St,Sy 20,2025-12-01 14:28:13+00:00,2025-12-01 14:35:01+00:00,2025-12-01 14:35:01+00:00,1778,43.06401586532593,-76.07148742675781,408,2025-12-01
1759843, 9:28:38,2523,57,8.6649,21337,1,123 James - East Syracuse - Walmart,268633,W Manlius St & N Center St,Sy 20,2025-12-01 14:28:38+00:00,,2025-12-01 14:35:12.872021783+00:00,1778,,,394,2025-12-01
1759843, 9:30:20,4281,58,9.0184,21337,1,123 James - East Syracuse - Walmart,268633,Bridge St & E 2nd St,Sy 20,2025-12-01 14:30:20+00:00,2025-12-01 14:36:01+00:00,2025-12-01 14:36:01+00:00,1778,43.062071374122134,-76.06757581994889,341,2025-12-01
1759843, 9:31:46,8169,59,9.3153,21337,1,123 James - East Syracuse - Walmart,268633,Chevy Dr & Bridge St,Sy 20,2025-12-01 14:31:46+00:00,2025-12-01 14:37:01+00:00,2025-12-01 14:37:01+00:00,1778,43.06097449508368,-76.06501351150811,315,2025-12-01
1759843, 9:35:00,7888,60,9.9479,21337,1,123 James - East Syracuse - Walmart,268633,Walmart - East Syracuse,Sy 20,2025-12-01 14:35:00+00:00,2025-12-01 14:38:01+00:00,2025-12-01 14:38:01+00:00,1778,43.06260681152344,-76.06093788146973,181,2025-12-01
1759844,10:20:00,17651,1,,21337,1,123 James - East Syracuse - Walmart,268626,B12,Sy 20,2025-12-01 15:20:00+00:00,2025-12-01 15:23:02+00:00,2025-12-01 15:23:02+00:00,2236,43.04368782043457,-76.15162658691406,182,2025-12-01
1759844,10:21:05,102,2,0.4057,21337,1,123 James - East Syracuse - Walmart,268626,S Salina St & Jefferson St,Sy 20,2025-12-01 15:21:05+00:00,2025-12-01 15:24:01+00:00,2025-12-01 15:24:01+00:00,2236,43.046499844255116,-76.15225219726562,176,2025-12-01
1759844,10:21:55,17670,3,0.7147,21337,1,123 James - East Syracuse - Walmart,268626,S Salina St & Water St (mid-block),Sy 20,2025-12-01 15:21:55+00:00,2025-12-01 15:27:02+00:00,2025-12-01 15:27:02+00:00,2236,43.04942103794643,-76.15221350533622,307,2025-12-01
1759844,10:22:38,423,4,0.9848,21337,1,123 James - East Syracuse - Walmart,268626,James St & N Warren St,Sy 20,2025-12-01 15:22:38+00:00,2025-12-01 15:29:01+00:00,2025-12-01 15:29:01+00:00,2236,43.0512984703327,-76.15069632694639,383,2025-12-01
1759844,10:23:19,420,5,1.2412,21337,1,123 James - East Syracuse - Walmart,268626,James St & N State St,Sy 20,2025-12-01 15:23:19+00:00,2025-12-01 15:30:02+00:00,2025-12-01 15:30:02+00:00,2236,43.052262353115395,-76.14870252765593,403,2025-12-01
1759844,10:23:51,421,6,1.4442,21337,1,123 James - East Syracuse - Walmart,268626,James St & N Townsend St,Sy 20,2025-12-01 15:23:51+00:00,,2025-12-01 15:30:36.655671296+00:00,2236,,,405,2025-12-01
1759844,10:24:14,442,7,1.5868,21337,1,123 James - East Syracuse - Walmart,268626,James St & N McBride St,Sy 20,2025-12-01 15:24:14+00:00,2025-12-01 15:31:01+00:00,2025-12-01 15:31:01+00:00,2236,43.054013799448484,-76.14514622922803,407,2025-12-01
1759844,10:24:40,432,8,1.7532,21337,1,123 James - East Syracuse - Walmart,268626,James St & Catherine St,Sy 20,2025-12-01 15:24:40+00:00,2025-12-01 15:32:01+00:00,2025-12-01 15:32:01+00:00,2236,43.05505533421293,-76.1429620296397,441,2025-12-01
1759844,10:25:18,14776,9,1.9920,21337,1,123 James - East Syracuse - Walmart,268626,James St & Lodi St,Sy 20,2025-12-01 15:25:18+00:00,2025-12-01 15:33:01+00:00,2025-12-01 15:33:01+00:00,2236,43.056333133152556,-76.14041600908551,463,2025-12-01
1759844,10:25:50,446,10,2.1944,21337,1,123 James - East Syracuse - Walmart,268626,James St & Highland St,Sy 20,2025-12-01 15:25:50+00:00,,2025-12-01 15:33:15.990741883+00:00,2236,,,445,2025-12-01
1759844,10:26:18,5088,11,2.3722,21337,1,123 James - East Syracuse - Walmart,268626,960 James St,Sy 20,2025-12-01 15:26:18+00:00,,2025-12-01 15:33:29.159486483+00:00,2236,,,431,2025-12-01
1759844,10:27:00,444,12,2.5905,21337,1,123 James - East Syracuse - Walmart,268626,James St & Oak St,Sy 20,2025-12-01 15:27:00+00:00,,2025-12-01 15:33:45.327860757+00:00,2236,,,405,2025-12-01
1759844,10:27:36,2120,13,2.8021,21337,1,123 James - East Syracuse - Walmart,268626,James St & WSYR,Sy 20,2025-12-01 15:27:36+00:00,2025-12-01 15:34:01+00:00,2025-12-01 15:34:01+00:00,2236,43.06011977850222,-76.13269850786995,385,2025-12-01
1759844,10:27:50,450,14,2.8895,21337,1,123 James - East Syracuse - Walmart,268626,James St & Dewitt St,Sy 20,2025-12-01 15:27:50+00:00,,2025-12-01 15:34:13.846643802+00:00,2236,,,383,2025-12-01
1759844,10:28:06,453,15,2.9863,21337,1,123 James - East Syracuse - Walmart,268626,James St & Sedgwick Dr,Sy 20,2025-12-01 15:28:06+00:00,,2025-12-01 15:34:28.074963253+00:00,2236,,,382,2025-12-01
1759844,10:28:44,459,16,3.2103,21337,1,123 James - East Syracuse - Walmart,268626,James St & Vine St,Sy 20,2025-12-01 15:28:44+00:00,2025-12-01 15:35:01+00:00,2025-12-01 15:35:01+00:00,2236,43.06242633256756,-76.12797571401127,377,2025-12-01
1759844,10:29:16,464,17,3.3991,21337,1,123 James - East Syracuse - Walmart,268626,James St & Wilson St,Sy 20,2025-12-01 15:29:16+00:00,,2025-12-01 15:35:21.330222541+00:00,2236,,,365,2025-12-01
1759844,10:29:56,469,18,3.6374,21337,1,123 James - East Syracuse - Walmart,268626,James St & Hampton Rd,Sy 20,2025-12-01 15:29:56+00:00,,2025-12-01 15:35:46.990667623+00:00,2236,,,350,2025-12-01
1759844,10:30:18,10678,19,3.7675,21337,1,123 James - East Syracuse - Walmart,268626,James St & Teall Ave,Sy 20,2025-12-01 15:30:18+00:00,2025-12-01 15:36:01+00:00,2025-12-01 15:36:01+00:00,2236,43.06492457670324,-76.12289742862477,343,2025-12-01
1759844,10:30:53,479,20,3.9788,21337,1,123 James - East Syracuse - Walmart,268626,James St & Rugby Rd,Sy 20,2025-12-01 15:30:53+00:00,,2025-12-01 15:36:25.470179502+00:00,2236,,,332,2025-12-01
1759844,10:31:13,481,21,4.0984,21337,1,123 James - East Syracuse - Walmart,268626,James St & Cook Ave,Sy 20,2025-12-01 15:31:13+00:00,,2025-12-01 15:36:39.320787492+00:00,2236,,,326,2025-12-01
1759844,10:31:29,487,22,4.1927,21337,1,123 James - East Syracuse - Walmart,268626,James St & Hastings Pl,Sy 20,2025-12-01 15:31:29+00:00,,2025-12-01 15:36:50.241459177+00:00,2236,,,321,2025-12-01
1759844,10:31:44,491,23,4.2856,21337,1,123 James - East Syracuse - Walmart,268626,James St & Clifton Pl,Sy 20,2025-12-01 15:31:44+00:00,2025-12-01 15:37:01+00:00,2025-12-01 15:37:01+00:00,2236,43.06755529131208,-76.11752564566476,317,2025-12-01
1759844,10:32:00,1759,24,4.3533,21337,1,123 James - East Syracuse - Walmart,268626,James St & Shotwell Pk,Sy 20,2025-12-01 15:32:00+00:00,2025-12-01 15:38:01+00:00,2025-12-01 15:38:01+00:00,2236,43.06818809509277,-76.11616477966308,361,2025-12-01
